metric,frame_id,mean_est,ci_lo,ci_hi
procedural_score,frame_01,0.0,,
procedural_score,frame_02,0.0,0.0,0.0
procedural_score,frame_03,0.0,0.0,0.0
procedural_score,frame_04,0.0,0.0,0.0
procedural_score,frame_05,0.0,0.0,0.0
procedural_score,frame_06,0.0,0.0,0.0
procedural_score,frame_07,0.0,0.0,0.0
procedural_score,frame_08,0.0,0.0,0.0
hedging_score,frame_01,0.7713760526692494,0.4703413108312623,1.0724107945072365
hedging_score,frame_02,0.5444138971483827,0.24337915531039567,0.8454486389863698
hedging_score,frame_03,0.6717487733158557,0.37071403147786863,0.9727835151538428
hedging_score,frame_04,0.3968615261037195,0.08906991330455394,0.7046531389028851
hedging_score,frame_05,0.7843952019579559,0.4833604601199688,1.085429943795943
hedging_score,frame_06,0.4327423555257964,0.12495074272663081,0.7405339683249619
hedging_score,frame_07,0.9433190394661537,0.6422842976281666,1.2443537813041408
hedging_score,frame_08,0.6796953836320894,0.3719037708329238,0.9874869964312549
policy_score,frame_01,0.702082734992533,0.20125696621898082,1.2029085037660852
policy_score,frame_02,0.8526178491942018,0.35179208042064924,1.3534436179677543
policy_score,frame_03,0.8919555419001083,0.39112977312655584,1.3927813106736608
policy_score,frame_04,1.1166457804881258,0.6069942026722411,1.6262973583040106
policy_score,frame_05,2.94852065497783,2.4476948862042773,3.4493464237513827
policy_score,frame_06,0.2496613483129443,-0.2599902295029404,0.759312926128829
policy_score,frame_07,0.628662559916345,0.12783679114279245,1.1294883286898976
policy_score,frame_08,1.802628715306072,1.2929771374901873,2.312280293121957
